7.041110221415821657e-01,1.004320483742983772e+00,1.000000000000000000e+00
4.355461592956536010e-01,1.900775722540280599e+00,1.000000000000000000e+00
1.117305315536664567e+00,1.981099795575147926e+00,1.000000000000000000e+00
-1.859868473902408059e+00,-1.616956044310834395e+00,-1.000000000000000000e+00
-2.777359145427433340e+00,3.651733974780799308e+00,1.000000000000000000e+00
-2.073741269221899053e+00,6.769080350302455473e-01,-1.000000000000000000e+00
-2.847912149326152775e+00,1.563489691039800511e-01,-1.000000000000000000e+00
-3.717938511593151141e+00,-3.049636378544204329e-01,-1.000000000000000000e+00
-1.109477553636145197e+00,1.952481899320568370e+00,1.000000000000000000e+00
-3.604383339428450572e+00,5.216507926097440490e-02,-1.000000000000000000e+00
6.774621693464116801e-01,2.551820389482421625e+00,1.000000000000000000e+00
-2.610489405065927748e+00,-1.660699811869263298e+00,-1.000000000000000000e+00
-1.699435196569003104e+00,7.826017516166135224e-02,-1.000000000000000000e+00
-4.198105819432254471e+00,3.872804753950633838e-01,-1.000000000000000000e+00
-7.999136231406647202e-01,2.279924220179644578e+00,1.000000000000000000e+00
1.879179177425780237e-02,1.906222552221332522e+00,1.000000000000000000e+00
9.909091736848452125e-01,2.313290888190220773e+00,1.000000000000000000e+00
-3.069312053470185209e+00,2.699043549407613707e-01,-1.000000000000000000e+00
-2.454865984567989656e+00,2.339624806020057957e+00,-1.000000000000000000e+00
-2.809114444771708907e+00,-2.334666615436927217e-01,-1.000000000000000000e+00
-4.012978051335100438e-01,2.183344704947892900e+00,1.000000000000000000e+00
-1.212867816209024729e+00,2.783769554383345390e+00,1.000000000000000000e+00
-1.318621398711714132e+00,-6.319037580051672931e-01,-1.000000000000000000e+00
-9.988487960953681410e-01,1.759863209260486450e+00,1.000000000000000000e+00
-3.134322093680963484e+00,-3.627411659871381255e-01,-1.000000000000000000e+00
4.209182841756565763e-01,2.746602186261334566e+00,1.000000000000000000e+00
-5.654978063746562977e-01,2.976031383438114464e+00,1.000000000000000000e+00
-6.324410395734301193e-01,9.060446582753852729e-01,-1.000000000000000000e+00
-3.137437025552229031e+00,-3.972718143287976567e-01,-1.000000000000000000e+00
-2.469398175661482231e+00,-6.964157844693558141e-02,-1.000000000000000000e+00
1.740629445895330862e+00,2.206514945110622516e+00,1.000000000000000000e+00
-2.601697274554871431e+00,1.927938451307721623e-02,-1.000000000000000000e+00
4.348079577311579347e-01,3.040094460524805697e+00,1.000000000000000000e+00
-2.585930766971612726e+00,1.942929380457716626e-01,-1.000000000000000000e+00
-1.116949553746723556e+00,2.464703260397084428e+00,1.000000000000000000e+00
5.665453158182124360e-01,2.646304446001044308e+00,1.000000000000000000e+00
-1.102230190907090623e+00,2.475450576357621113e+00,1.000000000000000000e+00
2.066905117080032883e-01,3.031042506978059770e+00,1.000000000000000000e+00
-3.832211654594501749e+00,-1.968624689786020232e+00,-1.000000000000000000e+00
-2.618164045128569928e+00,-6.801782039968503613e-01,-1.000000000000000000e+00
-1.550579193074239193e+00,8.755124138519089494e-02,-1.000000000000000000e+00
1.355442702594418236e+00,2.101851871249925008e+00,1.000000000000000000e+00
-3.921919871640437094e+00,1.997956079750004665e+00,-1.000000000000000000e+00
-2.985612163636626459e-02,2.381829215633408214e+00,1.000000000000000000e+00
-1.000330348953705428e+00,4.173985707010709589e+00,1.000000000000000000e+00
-2.524326124398935445e+00,-7.380309092056887010e-01,-1.000000000000000000e+00
2.149655906260935223e-01,2.597219232002918154e+00,1.000000000000000000e+00
-7.239287040586021016e-01,1.380371766319545612e+00,1.000000000000000000e+00
-3.288669254509366091e+00,1.094638374712091355e+00,-1.000000000000000000e+00
-3.007517601657356821e+00,-1.051880102551673968e+00,-1.000000000000000000e+00
-3.265609776792077201e-01,2.491790117730385834e+00,1.000000000000000000e+00
-9.866719174267948311e-01,5.531320642075839844e-01,-1.000000000000000000e+00
-3.532643101892129600e+00,-4.367483374580073963e-01,-1.000000000000000000e+00
